user,item,rating,timestamp
1030,44,1.0,67
1039,44,1.0,67
1055,44,1.0,67
1062,44,1.0,67
1074,44,1.0,67
1075,44,1.0,67
1078,44,1.0,67
1080,44,1.0,67
1083,44,1.0,67
1096,44,1.0,67
1104,44,1.0,67
1111,44,1.0,67
1113,44,1.0,67
1115,44,1.0,67
1117,44,1.0,67
1129,44,1.0,67
1130,44,1.0,67
1135,44,1.0,67
1141,44,1.0,67
1147,44,1.0,67
1157,44,1.0,67
1162,44,1.0,67
1165,44,1.0,67
1171,44,1.0,67
1172,44,1.0,67
1173,44,1.0,67
1174,44,1.0,67
1178,44,1.0,67
1186,44,1.0,67
1187,44,1.0,67
1198,44,1.0,67
1202,44,1.0,67
1225,44,1.0,67
1238,44,1.0,67
1251,44,1.0,67
1257,44,1.0,67
1267,44,1.0,67
1275,44,1.0,67
1283,44,1.0,67
1285,44,1.0,67
1286,44,1.0,67
1287,44,1.0,67
1296,44,1.0,67
1303,44,1.0,67
1308,44,1.0,67
1311,44,1.0,67
1317,44,1.0,67
1319,44,1.0,67
1335,44,1.0,67
1353,44,1.0,67
1355,44,1.0,67
1357,44,1.0,67
1359,44,1.0,67
1366,44,1.0,67
1369,44,1.0,67
1372,44,1.0,67
1373,44,1.0,67
1381,44,1.0,67
1382,44,1.0,67
1384,44,1.0,67
1386,44,1.0,67
1396,44,1.0,67
1398,44,1.0,67
1400,44,1.0,67
1401,44,1.0,67
1407,44,1.0,67
1412,44,1.0,67
1413,44,1.0,67
1420,44,1.0,67
1422,44,1.0,67
1425,44,1.0,67
1440,44,1.0,67
1449,44,1.0,67
1460,44,1.0,67
1469,44,1.0,67
1473,44,1.0,67
1477,44,1.0,67
1483,44,1.0,67
1487,44,1.0,67
1506,44,1.0,67
1507,44,1.0,67
1511,44,1.0,67
1513,44,1.0,67
1514,44,1.0,67
1534,44,1.0,67
1539,44,1.0,67
1541,44,1.0,67
1547,44,1.0,67
1551,44,1.0,67
1555,44,1.0,67
1559,44,1.0,67
1575,44,1.0,67
1579,44,1.0,67
1588,44,1.0,67
1599,44,1.0,67
1616,44,1.0,67
1619,44,1.0,67
1620,44,1.0,67
1624,44,1.0,67
1627,44,1.0,67
1628,44,1.0,67
1635,44,1.0,67
1636,44,1.0,67
1642,44,1.0,67
1644,44,1.0,67
1649,44,1.0,67
1654,44,1.0,67
1660,44,1.0,67
1670,44,1.0,67
1673,44,1.0,67
1674,44,1.0,67
1676,44,1.0,67
1681,44,1.0,67
1682,44,1.0,67
1692,44,1.0,67
1693,44,1.0,67
1696,44,1.0,67
1698,44,1.0,67
1700,44,1.0,67
1702,44,1.0,67
1703,44,1.0,67
1706,44,1.0,67
1707,44,1.0,67
1722,44,1.0,67
1745,44,1.0,67
1753,44,1.0,67
1759,44,1.0,67
1760,44,1.0,67
1765,44,1.0,67
1769,44,1.0,67
1785,44,1.0,67
1797,44,1.0,67
1801,44,1.0,67
1808,44,1.0,67
1813,44,1.0,67
1816,44,1.0,67
1819,44,1.0,67
1821,44,1.0,67
1823,44,1.0,67
1839,44,1.0,67
1850,44,1.0,67
1852,44,1.0,67
1853,44,1.0,67
0,45,1.0,68
91,45,1.0,68
268,45,1.0,68
335,45,1.0,68
367,45,1.0,68
392,45,1.0,68
398,45,1.0,68
630,45,1.0,68
875,45,1.0,68
919,45,1.0,68
945,45,1.0,68
1095,45,1.0,68
1194,45,1.0,68
1304,45,1.0,68
0,46,1.0,69
13,46,1.0,69
171,46,1.0,69
201,46,1.0,69
227,46,1.0,69
245,46,1.0,69
375,46,1.0,69
383,46,1.0,69
424,46,1.0,69
531,46,1.0,69
577,46,1.0,69
766,46,1.0,69
1108,46,1.0,69
1110,46,1.0,69
1131,46,1.0,69
1373,46,1.0,69
1420,46,1.0,69
1486,46,1.0,69
1550,46,1.0,69
1593,46,1.0,69
1673,46,1.0,69
1774,46,1.0,69
1819,46,1.0,69
1830,46,1.0,69
1838,46,1.0,69
0,47,1.0,70
31,47,1.0,70
40,47,1.0,70
59,47,1.0,70
94,47,1.0,70
118,47,1.0,70
131,47,1.0,70
152,47,1.0,70
173,47,1.0,70
182,47,1.0,70
204,47,1.0,70
226,47,1.0,70
250,47,1.0,70
268,47,1.0,70
301,47,1.0,70
312,47,1.0,70
318,47,1.0,70
334,47,1.0,70
366,47,1.0,70
395,47,1.0,70
427,47,1.0,70
440,47,1.0,70
494,47,1.0,70
499,47,1.0,70
518,47,1.0,70
533,47,1.0,70
612,47,1.0,70
635,47,1.0,70
638,47,1.0,70
645,47,1.0,70
703,47,1.0,70
714,47,1.0,70
716,47,1.0,70
724,47,1.0,70
791,47,1.0,70
792,47,1.0,70
799,47,1.0,70
875,47,1.0,70
904,47,1.0,70
917,47,1.0,70
977,47,1.0,70
1002,47,1.0,70
1025,47,1.0,70
1028,47,1.0,70
1049,47,1.0,70
1079,47,1.0,70
1080,47,1.0,70
1090,47,1.0,70
1104,47,1.0,70
1105,47,1.0,70
1202,47,1.0,70
1211,47,1.0,70
1214,47,1.0,70
1271,47,1.0,70
1322,47,1.0,70
1349,47,1.0,70
1422,47,1.0,70
1436,47,1.0,70
1467,47,1.0,70
1492,47,1.0,70
1528,47,1.0,70
1593,47,1.0,70
1639,47,1.0,70
1685,47,1.0,70
1707,47,1.0,70
1713,47,1.0,70
1715,47,1.0,70
1717,47,1.0,70
1736,47,1.0,70
1737,47,1.0,70
1768,47,1.0,70
1829,47,1.0,70
1855,47,1.0,70
0,48,1.0,71
6,48,1.0,71
18,48,1.0,71
51,48,1.0,71
123,48,1.0,71
124,48,1.0,71
131,48,1.0,71
142,48,1.0,71
151,48,1.0,71
187,48,1.0,71
226,48,1.0,71
247,48,1.0,71
305,48,1.0,71
321,48,1.0,71
349,48,1.0,71
391,48,1.0,71
443,48,1.0,71
462,48,1.0,71
463,48,1.0,71
587,48,1.0,71
678,48,1.0,71
786,48,1.0,71
858,48,1.0,71
885,48,1.0,71
993,48,1.0,71
996,48,1.0,71
1007,48,1.0,71
1168,48,1.0,71
1173,48,1.0,71
1243,48,1.0,71
1271,48,1.0,71
1283,48,1.0,71
1406,48,1.0,71
1465,48,1.0,71
1492,48,1.0,71
1502,48,1.0,71
1528,48,1.0,71
1533,48,1.0,71
1640,48,1.0,71
1780,48,1.0,71
1812,48,1.0,71
1813,48,1.0,71
1838,48,1.0,71
1850,48,1.0,71
0,49,1.0,72
2,49,1.0,72
25,49,1.0,72
28,49,1.0,72
29,49,1.0,72
31,49,1.0,72
53,49,1.0,72
56,49,1.0,72
63,49,1.0,72
98,49,1.0,72
111,49,1.0,72
118,49,1.0,72
122,49,1.0,72
134,49,1.0,72
135,49,1.0,72
152,49,1.0,72
165,49,1.0,72
168,49,1.0,72
172,49,1.0,72
173,49,1.0,72
174,49,1.0,72
176,49,1.0,72
181,49,1.0,72
187,49,1.0,72
196,49,1.0,72
197,49,1.0,72
202,49,1.0,72
204,49,1.0,72
208,49,1.0,72
238,49,1.0,72
243,49,1.0,72
245,49,1.0,72
250,49,1.0,72
254,49,1.0,72
255,49,1.0,72
282,49,1.0,72
293,49,1.0,72
333,49,1.0,72
335,49,1.0,72
347,49,1.0,72
366,49,1.0,72
367,49,1.0,72
378,49,1.0,72
392,49,1.0,72
393,49,1.0,72
397,49,1.0,72
398,49,1.0,72
409,49,1.0,72
410,49,1.0,72
413,49,1.0,72
418,49,1.0,72
419,49,1.0,72
424,49,1.0,72
426,49,1.0,72
427,49,1.0,72
431,49,1.0,72
440,49,1.0,72
442,49,1.0,72
446,49,1.0,72
449,49,1.0,72
458,49,1.0,72
464,49,1.0,72
479,49,1.0,72
482,49,1.0,72
483,49,1.0,72
490,49,1.0,72
494,49,1.0,72
499,49,1.0,72
500,49,1.0,72
503,49,1.0,72
516,49,1.0,72
519,49,1.0,72
524,49,1.0,72
526,49,1.0,72
533,49,1.0,72
535,49,1.0,72
548,49,1.0,72
552,49,1.0,72
559,49,1.0,72
563,49,1.0,72
575,49,1.0,72
598,49,1.0,72
603,49,1.0,72
612,49,1.0,72
613,49,1.0,72
630,49,1.0,72
633,49,1.0,72
641,49,1.0,72
646,49,1.0,72
653,49,1.0,72
657,49,1.0,72
661,49,1.0,72
665,49,1.0,72
671,49,1.0,72
675,49,1.0,72
676,49,1.0,72
703,49,1.0,72
704,49,1.0,72
710,49,1.0,72
718,49,1.0,72
756,49,1.0,72
766,49,1.0,72
767,49,1.0,72
772,49,1.0,72
784,49,1.0,72
792,49,1.0,72
798,49,1.0,72
813,49,1.0,72
819,49,1.0,72
822,49,1.0,72
827,49,1.0,72
830,49,1.0,72
844,49,1.0,72
846,49,1.0,72
867,49,1.0,72
871,49,1.0,72
872,49,1.0,72
875,49,1.0,72
876,49,1.0,72
890,49,1.0,72
911,49,1.0,72
919,49,1.0,72
929,49,1.0,72
937,49,1.0,72
945,49,1.0,72
953,49,1.0,72
968,49,1.0,72
976,49,1.0,72
985,49,1.0,72
990,49,1.0,72
997,49,1.0,72
1012,49,1.0,72
1015,49,1.0,72
1025,49,1.0,72
1041,49,1.0,72
1042,49,1.0,72
1049,49,1.0,72
1055,49,1.0,72
1057,49,1.0,72
1058,49,1.0,72
1062,49,1.0,72
1063,49,1.0,72
1080,49,1.0,72
1083,49,1.0,72
1089,49,1.0,72
1090,49,1.0,72
1097,49,1.0,72
1110,49,1.0,72
1113,49,1.0,72
1116,49,1.0,72
1118,49,1.0,72
1119,49,1.0,72
1135,49,1.0,72
1148,49,1.0,72
1155,49,1.0,72
1194,49,1.0,72
1201,49,1.0,72
1202,49,1.0,72
1206,49,1.0,72
1235,49,1.0,72
1250,49,1.0,72
1279,49,1.0,72
1284,49,1.0,72
1290,49,1.0,72
1304,49,1.0,72
1306,49,1.0,72
1320,49,1.0,72
1330,49,1.0,72
1332,49,1.0,72
1333,49,1.0,72
1344,49,1.0,72
1345,49,1.0,72
1350,49,1.0,72
1356,49,1.0,72
1357,49,1.0,72
1376,49,1.0,72
1381,49,1.0,72
1386,49,1.0,72
1425,49,1.0,72
1429,49,1.0,72
1430,49,1.0,72
1454,49,1.0,72
1461,49,1.0,72
1468,49,1.0,72
1477,49,1.0,72
1492,49,1.0,72
1496,49,1.0,72
1529,49,1.0,72
1537,49,1.0,72
1541,49,1.0,72
1545,49,1.0,72
1546,49,1.0,72
1570,49,1.0,72
1583,49,1.0,72
1585,49,1.0,72
1621,49,1.0,72
1623,49,1.0,72
1633,49,1.0,72
1642,49,1.0,72
1673,49,1.0,72
1682,49,1.0,72
1697,49,1.0,72
1698,49,1.0,72
1722,49,1.0,72
1723,49,1.0,72
1737,49,1.0,72
1739,49,1.0,72
1747,49,1.0,72
1752,49,1.0,72
1772,49,1.0,72
1776,49,1.0,72
1784,49,1.0,72
1787,49,1.0,72
1797,49,1.0,72
1800,49,1.0,72
1807,49,1.0,72
1808,49,1.0,72
1816,49,1.0,72
1821,49,1.0,72
1829,49,1.0,72
1832,49,1.0,72
1835,49,1.0,72
1852,49,1.0,72
1854,49,1.0,72
1857,49,1.0,72
1859,49,1.0,72
1871,49,1.0,72
0,50,1.0,73
1114,50,1.0,73
1453,50,1.0,73
1454,50,1.0,73
1812,50,1.0,73
1829,50,1.0,73
0,51,1.0,75
59,51,1.0,75
98,51,1.0,75
118,51,1.0,75
179,51,1.0,75
245,51,1.0,75
255,51,1.0,75
284,51,1.0,75
347,51,1.0,75
367,51,1.0,75
410,51,1.0,75
446,51,1.0,75
499,51,1.0,75
524,51,1.0,75
716,51,1.0,75
739,51,1.0,75
919,51,1.0,75
1002,51,1.0,75
1055,51,1.0,75
1279,51,1.0,75
1357,51,1.0,75
1468,51,1.0,75
1647,51,1.0,75
1682,51,1.0,75
0,52,1.0,76
89,52,1.0,76
397,52,1.0,76
523,52,1.0,76
674,52,1.0,76
871,52,1.0,76
1007,52,1.0,76
1127,52,1.0,76
1304,52,1.0,76
1357,52,1.0,76
1734,52,1.0,76
0,53,1.0,77
2,53,1.0,77
4,53,1.0,77
91,53,1.0,77
108,53,1.0,77
172,53,1.0,77
346,53,1.0,77
352,53,1.0,77
378,53,1.0,77
393,53,1.0,77
397,53,1.0,77
410,53,1.0,77
463,53,1.0,77
533,53,1.0,77
603,53,1.0,77
726,53,1.0,77
770,53,1.0,77
817,53,1.0,77
919,53,1.0,77
976,53,1.0,77
1003,53,1.0,77
1042,53,1.0,77
1090,53,1.0,77
1165,53,1.0,77
1323,53,1.0,77
1357,53,1.0,77
1374,53,1.0,77
1396,53,1.0,77
1430,53,1.0,77
1469,53,1.0,77
1650,53,1.0,77
1852,53,1.0,77
0,54,1.0,80
40,54,1.0,80
61,54,1.0,80
161,54,1.0,80
262,54,1.0,80
644,54,1.0,80
1105,54,1.0,80
1420,54,1.0,80
1526,54,1.0,80
1568,54,1.0,80
1711,54,1.0,80
36,55,1.0,81
59,55,1.0,81
94,55,1.0,81
173,55,1.0,81
182,55,1.0,81
187,55,1.0,81
243,55,1.0,81
251,55,1.0,81
262,55,1.0,81
318,55,1.0,81
342,55,1.0,81
368,55,1.0,81
395,55,1.0,81
421,55,1.0,81
426,55,1.0,81
523,55,1.0,81
535,55,1.0,81
554,55,1.0,81
574,55,1.0,81
579,55,1.0,81
645,55,1.0,81
671,55,1.0,81
693,55,1.0,81
698,55,1.0,81
748,55,1.0,81
764,55,1.0,81
767,55,1.0,81
771,55,1.0,81
772,55,1.0,81
821,55,1.0,81
841,55,1.0,81
953,55,1.0,81
977,55,1.0,81
990,55,1.0,81
997,55,1.0,81
999,55,1.0,81
1002,55,1.0,81
1015,55,1.0,81
1025,55,1.0,81
1028,55,1.0,81
1029,55,1.0,81
1055,55,1.0,81
1074,55,1.0,81
1081,55,1.0,81
1123,55,1.0,81
1139,55,1.0,81
1148,55,1.0,81
1211,55,1.0,81
1230,55,1.0,81
1232,55,1.0,81
1242,55,1.0,81
1247,55,1.0,81
1272,55,1.0,81
1289,55,1.0,81
1313,55,1.0,81
1318,55,1.0,81
1342,55,1.0,81
1351,55,1.0,81
1387,55,1.0,81
1402,55,1.0,81
1414,55,1.0,81
1432,55,1.0,81
1458,55,1.0,81
1479,55,1.0,81
1496,55,1.0,81
1509,55,1.0,81
1520,55,1.0,81
1533,55,1.0,81
1545,55,1.0,81
1560,55,1.0,81
1601,55,1.0,81
1614,55,1.0,81
1685,55,1.0,81
1697,55,1.0,81
1763,55,1.0,81
1768,55,1.0,81
1776,55,1.0,81
1789,55,1.0,81
1799,55,1.0,81
1814,55,1.0,81
1857,55,1.0,81
1865,55,1.0,81
1871,55,1.0,81
0,56,1.0,82
69,56,1.0,82
268,56,1.0,82
534,56,1.0,82
552,56,1.0,82
784,56,1.0,82
0,57,1.0,84
40,57,1.0,84
181,57,1.0,84
333,57,1.0,84
377,57,1.0,84
409,57,1.0,84
419,57,1.0,84
421,57,1.0,84
490,57,1.0,84
504,57,1.0,84
605,57,1.0,84
617,57,1.0,84
665,57,1.0,84
729,57,1.0,84
789,57,1.0,84
875,57,1.0,84
884,57,1.0,84
1001,57,1.0,84
1055,57,1.0,84
1063,57,1.0,84
1079,57,1.0,84
1105,57,1.0,84
1184,57,1.0,84
1252,57,1.0,84
1347,57,1.0,84
1512,57,1.0,84
1547,57,1.0,84
1593,57,1.0,84
1597,57,1.0,84
1606,57,1.0,84
1711,57,1.0,84
1750,57,1.0,84
1779,57,1.0,84
1800,57,1.0,84
25,58,1.0,85
63,58,1.0,85
91,58,1.0,85
392,58,1.0,85
418,58,1.0,85
523,58,1.0,85
630,58,1.0,85
919,58,1.0,85
1057,58,1.0,85
1095,58,1.0,85
1096,58,1.0,85
1304,58,1.0,85
1333,58,1.0,85
1570,58,1.0,85
1625,58,1.0,85
1650,58,1.0,85
1698,58,1.0,85
0,59,1.0,86
427,59,1.0,86
539,59,1.0,86
543,59,1.0,86
585,59,1.0,86
676,59,1.0,86
766,59,1.0,86
787,59,1.0,86
1041,59,1.0,86
1118,59,1.0,86
1294,59,1.0,86
1471,59,1.0,86
1640,59,1.0,86
1691,59,1.0,86
0,60,1.0,88
16,60,1.0,88
17,60,1.0,88
29,60,1.0,88
35,60,1.0,88
40,60,1.0,88
51,60,1.0,88
73,60,1.0,88
89,60,1.0,88
106,60,1.0,88
117,60,1.0,88
119,60,1.0,88
131,60,1.0,88
149,60,1.0,88
157,60,1.0,88
158,60,1.0,88
160,60,1.0,88
186,60,1.0,88
204,60,1.0,88
218,60,1.0,88
231,60,1.0,88
250,60,1.0,88
264,60,1.0,88
266,60,1.0,88
292,60,1.0,88
297,60,1.0,88
310,60,1.0,88
314,60,1.0,88
318,60,1.0,88
368,60,1.0,88
383,60,1.0,88
431,60,1.0,88
475,60,1.0,88
497,60,1.0,88
518,60,1.0,88
533,60,1.0,88
570,60,1.0,88
578,60,1.0,88
582,60,1.0,88
600,60,1.0,88
620,60,1.0,88
665,60,1.0,88
687,60,1.0,88
690,60,1.0,88
714,60,1.0,88
724,60,1.0,88
729,60,1.0,88
740,60,1.0,88
761,60,1.0,88
772,60,1.0,88
780,60,1.0,88
792,60,1.0,88
816,60,1.0,88
836,60,1.0,88
848,60,1.0,88
863,60,1.0,88
901,60,1.0,88
928,60,1.0,88
952,60,1.0,88
985,60,1.0,88
1028,60,1.0,88
1049,60,1.0,88
1076,60,1.0,88
1089,60,1.0,88
1098,60,1.0,88
1122,60,1.0,88
1132,60,1.0,88
1201,60,1.0,88
1261,60,1.0,88
1271,60,1.0,88
1317,60,1.0,88
1322,60,1.0,88
1333,60,1.0,88
1347,60,1.0,88
1348,60,1.0,88
1352,60,1.0,88
1353,60,1.0,88
1365,60,1.0,88
1370,60,1.0,88
1379,60,1.0,88
1380,60,1.0,88
1386,60,1.0,88
1403,60,1.0,88
1458,60,1.0,88
1480,60,1.0,88
1496,60,1.0,88
1498,60,1.0,88
1510,60,1.0,88
1512,60,1.0,88
1528,60,1.0,88
1541,60,1.0,88
1574,60,1.0,88
1575,60,1.0,88
1642,60,1.0,88
1643,60,1.0,88
1644,60,1.0,88
1660,60,1.0,88
1702,60,1.0,88
1737,60,1.0,88
1739,60,1.0,88
1741,60,1.0,88
1760,60,1.0,88
1761,60,1.0,88
1794,60,1.0,88
1814,60,1.0,88
1818,60,1.0,88
1843,60,1.0,88
1870,60,1.0,88
0,61,1.0,89
6,61,1.0,89
9,61,1.0,89
14,61,1.0,89
15,61,1.0,89
18,61,1.0,89
21,61,1.0,89
22,61,1.0,89
26,61,1.0,89
27,61,1.0,89
40,61,1.0,89
43,61,1.0,89
45,61,1.0,89
46,61,1.0,89
50,61,1.0,89
54,61,1.0,89
68,61,1.0,89
71,61,1.0,89
75,61,1.0,89
85,61,1.0,89
88,61,1.0,89
90,61,1.0,89
93,61,1.0,89
94,61,1.0,89
98,61,1.0,89
105,61,1.0,89
115,61,1.0,89
119,61,1.0,89
120,61,1.0,89
121,61,1.0,89
123,61,1.0,89
124,61,1.0,89
126,61,1.0,89
129,61,1.0,89
137,61,1.0,89
138,61,1.0,89
139,61,1.0,89
142,61,1.0,89
145,61,1.0,89
149,61,1.0,89
154,61,1.0,89
168,61,1.0,89
173,61,1.0,89
175,61,1.0,89
181,61,1.0,89
187,61,1.0,89
193,61,1.0,89
196,61,1.0,89
197,61,1.0,89
200,61,1.0,89
202,61,1.0,89
210,61,1.0,89
211,61,1.0,89
213,61,1.0,89
214,61,1.0,89
215,61,1.0,89
216,61,1.0,89
217,61,1.0,89
223,61,1.0,89
225,61,1.0,89
227,61,1.0,89
229,61,1.0,89
233,61,1.0,89
234,61,1.0,89
252,61,1.0,89
257,61,1.0,89
258,61,1.0,89
265,61,1.0,89
267,61,1.0,89
277,61,1.0,89
280,61,1.0,89
283,61,1.0,89
287,61,1.0,89
291,61,1.0,89
292,61,1.0,89
295,61,1.0,89
299,61,1.0,89
302,61,1.0,89
303,61,1.0,89
304,61,1.0,89
305,61,1.0,89
306,61,1.0,89
307,61,1.0,89
314,61,1.0,89
315,61,1.0,89
316,61,1.0,89
318,61,1.0,89
326,61,1.0,89
328,61,1.0,89
329,61,1.0,89
330,61,1.0,89
337,61,1.0,89
348,61,1.0,89
349,61,1.0,89
362,61,1.0,89
369,61,1.0,89
370,61,1.0,89
371,61,1.0,89
373,61,1.0,89
375,61,1.0,89
379,61,1.0,89
382,61,1.0,89
385,61,1.0,89
387,61,1.0,89
391,61,1.0,89
394,61,1.0,89
398,61,1.0,89
405,61,1.0,89
417,61,1.0,89
422,61,1.0,89
423,61,1.0,89
432,61,1.0,89
436,61,1.0,89
438,61,1.0,89
442,61,1.0,89
443,61,1.0,89
445,61,1.0,89
447,61,1.0,89
448,61,1.0,89
451,61,1.0,89
455,61,1.0,89
463,61,1.0,89
468,61,1.0,89
469,61,1.0,89
477,61,1.0,89
479,61,1.0,89
481,61,1.0,89
484,61,1.0,89
488,61,1.0,89
491,61,1.0,89
494,61,1.0,89
495,61,1.0,89
496,61,1.0,89
497,61,1.0,89
498,61,1.0,89
505,61,1.0,89
511,61,1.0,89
514,61,1.0,89
526,61,1.0,89
527,61,1.0,89
529,61,1.0,89
530,61,1.0,89
533,61,1.0,89
546,61,1.0,89
547,61,1.0,89
548,61,1.0,89
553,61,1.0,89
556,61,1.0,89
557,61,1.0,89
564,61,1.0,89
568,61,1.0,89
571,61,1.0,89
572,61,1.0,89
576,61,1.0,89
581,61,1.0,89
583,61,1.0,89
585,61,1.0,89
587,61,1.0,89
598,61,1.0,89
599,61,1.0,89
614,61,1.0,89
616,61,1.0,89
618,61,1.0,89
621,61,1.0,89
622,61,1.0,89
624,61,1.0,89
626,61,1.0,89
627,61,1.0,89
629,61,1.0,89
632,61,1.0,89
635,61,1.0,89
636,61,1.0,89
648,61,1.0,89
649,61,1.0,89
650,61,1.0,89
651,61,1.0,89
652,61,1.0,89
660,61,1.0,89
664,61,1.0,89
669,61,1.0,89
670,61,1.0,89
675,61,1.0,89
676,61,1.0,89
678,61,1.0,89
681,61,1.0,89
687,61,1.0,89
688,61,1.0,89
689,61,1.0,89
692,61,1.0,89
699,61,1.0,89
701,61,1.0,89
711,61,1.0,89
717,61,1.0,89
718,61,1.0,89
720,61,1.0,89
728,61,1.0,89
731,61,1.0,89
733,61,1.0,89
734,61,1.0,89
742,61,1.0,89
745,61,1.0,89
750,61,1.0,89
751,61,1.0,89
754,61,1.0,89
761,61,1.0,89
765,61,1.0,89
778,61,1.0,89
785,61,1.0,89
786,61,1.0,89
791,61,1.0,89
792,61,1.0,89
794,61,1.0,89
795,61,1.0,89
797,61,1.0,89
799,61,1.0,89
803,61,1.0,89
805,61,1.0,89
808,61,1.0,89
810,61,1.0,89
811,61,1.0,89
812,61,1.0,89
813,61,1.0,89
823,61,1.0,89
828,61,1.0,89
832,61,1.0,89
833,61,1.0,89
834,61,1.0,89
837,61,1.0,89
851,61,1.0,89
853,61,1.0,89
861,61,1.0,89
862,61,1.0,89
869,61,1.0,89
870,61,1.0,89
871,61,1.0,89
875,61,1.0,89
876,61,1.0,89
879,61,1.0,89
881,61,1.0,89
882,61,1.0,89
895,61,1.0,89
896,61,1.0,89
897,61,1.0,89
899,61,1.0,89
900,61,1.0,89
904,61,1.0,89
905,61,1.0,89
908,61,1.0,89
911,61,1.0,89
912,61,1.0,89
925,61,1.0,89
931,61,1.0,89
934,61,1.0,89
936,61,1.0,89
940,61,1.0,89
946,61,1.0,89
951,61,1.0,89
957,61,1.0,89
961,61,1.0,89
962,61,1.0,89
968,61,1.0,89
969,61,1.0,89
971,61,1.0,89
973,61,1.0,89
974,61,1.0,89
977,61,1.0,89
981,61,1.0,89
983,61,1.0,89
993,61,1.0,89
1001,61,1.0,89
1004,61,1.0,89
1007,61,1.0,89
1011,61,1.0,89
1017,61,1.0,89
1019,61,1.0,89
1021,61,1.0,89
1024,61,1.0,89
1025,61,1.0,89
1026,61,1.0,89
1027,61,1.0,89
1028,61,1.0,89
1030,61,1.0,89
1031,61,1.0,89
1038,61,1.0,89
1054,61,1.0,89
1060,61,1.0,89
1061,61,1.0,89
1068,61,1.0,89
1069,61,1.0,89
1073,61,1.0,89
1075,61,1.0,89
1078,61,1.0,89
1086,61,1.0,89
1087,61,1.0,89
1111,61,1.0,89
1113,61,1.0,89
1117,61,1.0,89
1118,61,1.0,89
1130,61,1.0,89
1133,61,1.0,89
1135,61,1.0,89
1141,61,1.0,89
1145,61,1.0,89
1147,61,1.0,89
1155,61,1.0,89
1168,61,1.0,89
1171,61,1.0,89
1173,61,1.0,89
1174,61,1.0,89
1178,61,1.0,89
1179,61,1.0,89
1182,61,1.0,89
1186,61,1.0,89
1187,61,1.0,89
1198,61,1.0,89
1203,61,1.0,89
1210,61,1.0,89
1213,61,1.0,89
1225,61,1.0,89
1226,61,1.0,89
1227,61,1.0,89
1228,61,1.0,89
1231,61,1.0,89
1238,61,1.0,89
1243,61,1.0,89
1244,61,1.0,89
1247,61,1.0,89
1248,61,1.0,89
1249,61,1.0,89
1251,61,1.0,89
1256,61,1.0,89
1265,61,1.0,89
1267,61,1.0,89
1270,61,1.0,89
1275,61,1.0,89
1281,61,1.0,89
1283,61,1.0,89
1287,61,1.0,89
1288,61,1.0,89
1297,61,1.0,89
1298,61,1.0,89
1303,61,1.0,89
1305,61,1.0,89
1307,61,1.0,89
1308,61,1.0,89
1310,61,1.0,89
1311,61,1.0,89
1317,61,1.0,89
1323,61,1.0,89
1324,61,1.0,89
1330,61,1.0,89
1332,61,1.0,89
1338,61,1.0,89
1339,61,1.0,89
1348,61,1.0,89
1354,61,1.0,89
1355,61,1.0,89
1358,61,1.0,89
1359,61,1.0,89
1363,61,1.0,89
1367,61,1.0,89
1368,61,1.0,89
1369,61,1.0,89
1372,61,1.0,89
1373,61,1.0,89
1375,61,1.0,89
1380,61,1.0,89
1386,61,1.0,89
1391,61,1.0,89
1396,61,1.0,89
1398,61,1.0,89
1399,61,1.0,89
1403,61,1.0,89
1405,61,1.0,89
1407,61,1.0,89
1412,61,1.0,89
1413,61,1.0,89
1415,61,1.0,89
1425,61,1.0,89
1430,61,1.0,89
1437,61,1.0,89
1438,61,1.0,89
1440,61,1.0,89
1448,61,1.0,89
1456,61,1.0,89
1459,61,1.0,89
1460,61,1.0,89
1462,61,1.0,89
1471,61,1.0,89
1472,61,1.0,89
1473,61,1.0,89
1474,61,1.0,89
1476,61,1.0,89
1477,61,1.0,89
1483,61,1.0,89
1490,61,1.0,89
1506,61,1.0,89
1508,61,1.0,89
1511,61,1.0,89
1513,61,1.0,89
1514,61,1.0,89
1519,61,1.0,89
1523,61,1.0,89
1528,61,1.0,89
1531,61,1.0,89
1533,61,1.0,89
1534,61,1.0,89
1539,61,1.0,89
1542,61,1.0,89
1543,61,1.0,89
1547,61,1.0,89
1550,61,1.0,89
1551,61,1.0,89
1555,61,1.0,89
1568,61,1.0,89
1572,61,1.0,89
1574,61,1.0,89
1575,61,1.0,89
1579,61,1.0,89
1581,61,1.0,89
1584,61,1.0,89
1588,61,1.0,89
1596,61,1.0,89
1603,61,1.0,89
1604,61,1.0,89
1607,61,1.0,89
1614,61,1.0,89
1618,61,1.0,89
1619,61,1.0,89
1620,61,1.0,89
1626,61,1.0,89
1627,61,1.0,89
1628,61,1.0,89
1631,61,1.0,89
1632,61,1.0,89
1633,61,1.0,89
1635,61,1.0,89
1640,61,1.0,89
1642,61,1.0,89
1644,61,1.0,89
1649,61,1.0,89
1651,61,1.0,89
1654,61,1.0,89
1655,61,1.0,89
1656,61,1.0,89
1657,61,1.0,89
1667,61,1.0,89
1676,61,1.0,89
1681,61,1.0,89
1692,61,1.0,89
1693,61,1.0,89
1699,61,1.0,89
1700,61,1.0,89
1703,61,1.0,89
1706,61,1.0,89
1707,61,1.0,89
1715,61,1.0,89
1719,61,1.0,89
1723,61,1.0,89
1734,61,1.0,89
1738,61,1.0,89
